,index,code,name,grade,type,d_price,price,benefit,region_L,region_S,code_L,code_S,lat,lon
202,207,72512,"경주 개울가풀빌라(개별수영장,개별바베큐)",펜션,pension,119000,170000,,경북,경주,300000025,200000267,35.8767528287,129.2942221527
203,208,78223,경주 YAM 경주시청점,모텔,motel,50000,0,♥오픈특가 이벤트 진행중♥경주 최고 깨끗한 객실★내부+외부주차장★고객 안심 케어,경북,경주,300000025,200000267,35.8544519,129.22369990000004
204,209,74892,경주 MTM(엠티엠) 가족호텔,모텔,motel,55000,0,⚘라텍스침구/공기청정기/System에어컨/고급인테리어⚘     ⚘1실1주차/70인치Smart-Tv/비즈니스/쿠폰적용Click⚘,경북,경주,300000025,200000267,35.7838756,129.3225297
205,210,86294,경주 루나힐풀빌라,펜션,pension,169000,290000,,경북,경주,300000025,200000267,35.8129185720344,129.508789261983
206,211,71050,경주 마법의성펜션(애견펜션),펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.7908937221062,129.305789414806
207,212,78568,"경주 더품은펜션(실내개별풀빌라,스파)",펜션,pension,79000,150000,,경북,경주,300000025,200000267,35.8710482937252,129.274533165074
208,213,77645,경주 만파펜션,펜션,pension,49000,49000,,경북,경주,300000025,200000267,35.787029453415094,129.49077120827985
209,214,83232,경주 뷰델카라반펜션,펜션,pension,149000,189000,,경북,경주,300000025,200000267,35.8193117274472,129.50761015919
210,215,75907,경주 헤이데이하우스펜션,펜션,pension,90000,90000,,경북,경주,300000025,200000267,35.7992019559,129.2720853219
211,216,80833,경주 스토리펜션,펜션,pension,44000,60000,,경북,경주,300000025,200000267,35.8185116899,129.2881059862
212,217,78658,경주 코자(COZA) 호텔,모텔,motel,50000,0,❤️넷플릭스가능/안마의자/라텍스침구/고급인테리어/소독❤️      ❤️1실1주차/가성비/비즈니스/재방문율200%/쿠폰적용Click❤️,경북,경주,300000025,200000267,35.7740957,129.30367139999998
213,218,73531,경주 우리누리펜션,펜션,pension,70000,70000,,경북,경주,300000025,200000267,35.8615828637,129.2596438918
214,219,71434,경주 시크릿펜션,펜션,pension,56000,90000,,경북,경주,300000025,200000267,35.87335670341,129.27229319019
215,220,99462,경주 덴바스타 료칸,펜션,pension,400000,400000,,경북,경주,300000025,200000267,35.7882426487136,129.49077524708
216,221,88847,경주 한옥호텔춘추관펜션,펜션,pension,89000,89000,,경북,경주,300000025,200000267,35.8227364375795,129.185806046575
217,222,79800,"경주 지상낙원풀빌라 (독채,노래방)",펜션,pension,450000,700000,,경북,경주,300000025,200000267,35.8856468979118,129.163240801729
218,223,84470,경주 35mm펜션,펜션,pension,219000,400000,,경북,경주,300000025,200000267,35.6813640510081,129.46278296136
219,224,75601,경주 온더문키즈풀빌라,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.874793678141145,129.269491284798
220,225,73134,경주 YOLO (욜로) 호텔,모텔,motel,50000,0,⭐넷플릭스가능/디자인/1실1주차/스파월풀/호텔침구⭐         ⭐System에어컨/Smart-Tv/소독방역(필)/안심숙소⭐,경북,경주,300000025,200000267,35.7825013,129.3250133
221,226,86990,경주 20번가 스파펜션,펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.6651045367486,129.406061669249
222,227,98253,경주 위클라드 애견풀빌라,펜션,pension,411300,650000,,경북,경주,300000025,200000267,35.7411211362423,129.306418701153
223,228,91902,경주 더스퀘어펜션,펜션,pension,65000,65000,,경북,경주,300000025,200000267,35.7790665232206,129.314090732476
224,229,84510,문경 스위트 호텔(sweet hotel),모텔,motel,60000,0,,경북,경주,300000025,200000267,36.59488321923369,128.20267655136593
225,230,83351,경주 청공한옥스테이펜션,펜션,pension,90000,90000,,경북,경주,300000025,200000267,35.7820312503074,129.303223473651
226,231,98844,"경주 유포리아펜션(입욕제 리뷰이벤트, 스파)",펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.6633461099,129.404766873977
227,232,79334,경주 해피데이스파펜션(조식.석식무료재공),펜션,pension,0,0,,경북,경주,300000025,200000267,35.6737528,129.4027865
228,233,81043,경주 호텔 801,모텔,motel,60000,0,,경북,경주,300000025,200000267,35.8549516,129.223929
229,234,70947,경주 실라마실키즈풀빌라,펜션,pension,70000,70000,,경북,경주,300000025,200000267,35.8315672,129.2821498
230,235,84014,경주 비치 호텔,모텔,motel,60000,0,🚩오션뷰/테라스/스파월풀/System에어컨/공기청정기🚩   🚩스타일러/고급침구/1실1주차/시트교체(필)/쿠폰Click🚩,경북,경주,300000025,200000267,35.6713263041679,129.46251515880516
231,236,73464,경주 청담풀빌라펜션(키즈카페신축),펜션,pension,69000,120000,,경북,경주,300000025,200000267,35.8712730383,129.2749835073
232,237,80533,경주 보문 한솔,모텔,motel,60000,60000,,경북,경주,300000025,200000267,35.8399539,129.2924166
233,238,73025,경주 바오바오펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8320158653,129.2559280324
234,239,82420,경주 별빛마루글램핑펜션,펜션,pension,68000,68000,,경북,경주,300000025,200000267,35.9219845975907,129.293937018621
235,240,71379,경주 다정다감펜션,펜션,pension,110000,110000,,경북,경주,300000025,200000267,35.8746380677,129.2936120443
236,241,71347,경주 핀란디아펜션(스파.개별바비큐.넷플릭스),펜션,pension,0,0,,경북,경주,300000025,200000267,35.8582979,129.2575532
237,242,84403,경주 아나톨리아풀빌라펜션,펜션,pension,239000,300000,,경북,경주,300000025,200000267,35.8351619747357,129.515619110383
238,243,71323,경주 힐링하우스펜션,펜션,pension,59000,110000,,경북,경주,300000025,200000267,35.6636012,129.4076102
239,244,71681,경주 아트인티아라(스파)펜션,펜션,pension,70000,120000,,경북,경주,300000025,200000267,35.8595231,129.2591028
240,245,86398,경주 감포솔레펜션,펜션,pension,39000,39000,,경북,경주,300000025,200000267,35.7858875721669,129.489843196681
241,246,79455,경주 SD키즈풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7992841535538,129.271431129739
242,247,86472,경주 소울키즈풀빌라(독채22.5오픈),펜션,pension,129000,199000,,경북,경주,300000025,200000267,35.8738328091882,129.271793117335
243,248,88769,경주 브라운도트 경주안강점,모텔,motel,80000,0,✌#간편조식#스타일러#호텔침구#고사양PC✌,경북,경주,300000025,200000267,35.991019025661394,129.22324246593843
244,249,74242,경주 샵 부티크,모텔,motel,40000,0,▷넷플릭스가능/스파월풀/System에어컨/고급침구/비데       ▷예약고객 프런트 054-620-2277,경북,경주,300000025,200000267,35.8065515,129.2608856
245,250,71744,경주 라팡시옹펜션,펜션,pension,50000,90000,,경북,경주,300000025,200000267,35.8576256,129.2577491
246,251,71907,경주 해비치펜션,펜션,pension,130000,130000,,경북,경주,300000025,200000267,35.6794343266,129.4696726161
247,252,83727,경주 설레임스토리펜션,펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.7822105657879,129.327781891585
248,253,67196,경주 티포인트 무인텔,모텔,motel,50000,0,☆복층룸/루프탑/공기청정기/1실1주차/쿠폰할인☆,경북,경주,300000025,200000267,35.8070994,129.26063909999993
249,254,73026,경주 보문 씨엘(CL) 호텔,모텔,motel,60000,0,⭐넷플릭스가능(개인ID필요)/펜션&복층룸/스파월풀/테라스/노하드2PC⭐    ⭐CESCO안심방역/System에어컨/1실1주차/쿠폰할인⭐,경북,경주,300000025,200000267,35.8408176,129.29226730000005
250,255,71633,경주 설레임펜션,펜션,pension,90000,100000,,경북,경주,300000025,200000267,35.8008005318,129.3148504125
251,256,77544,경주 쌤펜션,펜션,pension,60000,60000,,경북,경주,300000025,200000267,35.8628191,129.2575934
252,257,83659,경주 비클래시키즈풀빌라펜션,펜션,pension,209000,209000,,경북,경주,300000025,200000267,35.7719587329683,129.282401843179
253,258,71342,"경주 앨리스펜션(★족욕탕,스파)",펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.6646933,129.4049267
254,259,73977,경주 스탈리풀빌라(스파),펜션,pension,90000,180000,,경북,경주,300000025,200000267,35.7954160217065,129.317746355233
255,260,77009,경주 산푸른펜션,펜션,pension,65000,130000,,경북,경주,300000025,200000267,35.8742043517316,129.270666443783
256,261,85951,경주 양남 화이트,모텔,motel,40000,0,,경북,경주,300000025,200000267,35.693809522835345,129.47339958575506
257,262,72002,"경주 블루365펜션(★입욕제후기이벤트,스파)",펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.6645570946624,129.406078579123
258,263,82883,경주 보문 호텔 여기어때 경주보문점,모텔,motel,45000,0,,경북,경주,300000025,200000267,35.840882182706885,129.29078889423053
259,264,76451,경주 유로빌풀빌라펜션,펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.8582055,129.2582079
260,265,71946,"경주 러브앤러브펜션(★후기입욕제제공,스파)",펜션,pension,69000,69000,,경북,경주,300000025,200000267,35.6643571,129.4047121
261,266,67283,경주 리베,모텔,motel,55000,0,⚡넷플릭스/스파월풀/라텍스침구/호캉스/후기이벤트⚡   ⚡System에어컨/방역/비데/쿠폰적용Click⚡,경북,경주,300000025,200000267,35.8393452,129.2041797
262,267,77051,경주 소소담펜션,펜션,pension,70000,70000,,경북,경주,300000025,200000267,35.83287038,129.27787399
263,268,72279,경주 바다여행펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.688529,129.4741078
264,269,71597,경주 다이아풀빌라(★프라이빗풀&스파),펜션,pension,59000,100000,,경북,경주,300000025,200000267,35.871074841954,129.27460145237
265,271,82498,경주 별키즈풀빌라,펜션,pension,119000,119000,,경북,경주,300000025,200000267,35.7993778521401,129.271913037605
266,272,77323,경주 후연지한옥펜션,펜션,pension,55000,80000,,경북,경주,300000025,200000267,35.78046844094985,129.20409563629144
267,273,72026,경주 달빛여행펜션,펜션,pension,55000,55000,,경북,경주,300000025,200000267,35.8323486,129.2529668
268,274,74131,"경주 제제풀빌라펜션(복층,스파)",펜션,pension,66000,400000,,경북,경주,300000025,200000267,35.8708239582,129.273575824
269,275,89308,경주 필펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8591476915066,129.260225353357
270,277,98079,경주 페리토애견풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.793383116085,129.309875009455
271,278,87137,경주 천군28키즈풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.8282579024109,129.280594786907
272,279,91342,경주 CELL27독채풀빌라,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7851157799225,129.473152940286
273,280,86619,경주 감포(동해바다)소나무펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.7681555188524,129.493090459306
274,281,99968,경주 별빛키즈애견풀빌라,펜션,pension,59000,69000,,경북,경주,300000025,200000267,35.682800786909,129.393910079974
275,282,75483,경주 르 이데아,모텔,motel,70000,0,,경북,경주,300000025,200000267,35.6703878,129.4632699
276,283,76553,경주 로얄,모텔,motel,35000,0,무한쿠폰룸 이용시 다음방문때 사용가능한 50% 쿠폰 제공,경북,경주,300000025,200000267,35.8396205,129.20390470000007
277,284,88114,경주 더만디펜션,펜션,pension,99000,99000,,경북,경주,300000025,200000267,35.8768904091393,129.281920299825
278,285,85748,경주 산내자연캠프펜션,펜션,pension,139000,139000,,경북,경주,300000025,200000267,35.6926688293432,129.05811518853
279,286,95026,경주 1974하우스펜션,펜션,pension,29500,29500,,경북,경주,300000025,200000267,35.8434430628953,129.203955367225
280,287,71982,경주 퍼시픽펜션,펜션,pension,120000,120000,,경북,경주,300000025,200000267,35.8704252,129.2820855
281,288,71391,경주 프린세스펜션,펜션,pension,85000,90000,,경북,경주,300000025,200000267,35.8751454073,129.2934672573
282,289,86903,경주 펜션700,펜션,pension,79000,79000,,경북,경주,300000025,200000267,35.8730359473791,129.27540899699
283,290,87682,경주 동파랑풀빌라,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.8440581469329,129.224399619545
284,291,87447,경주 1984왕림,모텔,motel,50000,0,,경북,경주,300000025,200000267,35.84085574221583,129.21333756659615
285,292,85881,경주 썸펜션,펜션,pension,80000,80000,,경북,경주,300000025,200000267,35.7954698216603,129.31802153211
286,293,83733,경주 플렉스풀빌라펜션,펜션,pension,50000,75000,,경북,경주,300000025,200000267,35.8745400912575,129.270117623853
287,294,84915,경주 게스트하우스프랜드펜션,펜션,pension,0,0,,경북,경주,300000025,200000267,35.843965735637,129.214577139923
288,295,80596,경주 헤이미쉬풀빌라(애견동반가능),펜션,pension,89000,249000,,경북,경주,300000025,200000267,35.7882128513339,129.307006896148
289,296,85056,경주 나의봄풀빌라,펜션,pension,89000,135000,,경북,경주,300000025,200000267,35.8701571803692,129.272658098387
290,297,75689,"경주 플랜비펜션 (감성숙소, 복층, 리모델링)",펜션,pension,65000,115000,,경북,경주,300000025,200000267,35.7856874148914,129.308561206937
291,298,88060,경주 행복한집펜션,펜션,pension,99000,99000,,경북,경주,300000025,200000267,35.8270958767933,129.209333381482
292,299,75005,경주 산내하이원펜션(독채),펜션,pension,99000,150000,,경북,경주,300000025,200000267,35.6994216219,129.0769769515
293,300,68441,경주 아이콘,모텔,motel,45000,0,"✨ 전객실 넷플릭스&웨이브 무료시청가능/86&75&65인치LG-TV/고사양 노하드게임PC/출장, 관광고객님들 재방문율500% ☎전화 예약 및 현장 결제시 추가할인적용",경북,경주,300000025,200000267,35.8415903,129.20327329999998
294,301,93969,경주 트라제풀빌라,펜션,pension,99000,250000,,경북,경주,300000025,200000267,35.8382424322496,129.519616500173
295,302,71671,경주 미니멀펜션,펜션,pension,65000,65000,,경북,경주,300000025,200000267,35.786430991899,129.3109124889
296,304,85644,경주 세인트32펜션,펜션,pension,69000,100000,,경북,경주,300000025,200000267,35.858138435503,129.257457032724
297,305,73465,"경주 더메이펜션(크리스마스,복층)",펜션,pension,89100,99000,,경북,경주,300000025,200000267,35.6747461369,129.4039663143
298,306,73998,경주 K 명품 호텔,모텔,motel,50000,60000,,경북,경주,300000025,200000267,35.8063702,129.2607359
299,307,69916,경주 스테이1222키즈풀빌라펜션,펜션,pension,109000,179000,,경북,경주,300000025,200000267,35.8752008630246,129.269300087401
300,308,85518,"경주 선유산방펜션 (촌캉스,솥뚜껑 바베큐)",펜션,pension,59000,96000,,경북,경주,300000025,200000267,35.8534247674891,129.263173094689
